date,close
2017-03-05,1256.9997638888888
2017-03-06,1272.2274583333333
2017-03-07,1261.5494375
2017-03-08,1214.315201388889
2017-03-09,1170.540715277778
2017-03-10,1208.8588680555556
2017-03-11,1166.2165555555557
2017-03-12,1187.4578541666667
2017-03-13,1231.6676527777777
2017-03-14,1242.7033541666667
2017-03-15,1250.4709583333333
2017-03-16,1234.7299652777776
2017-03-17,1142.856
2017-03-18,1057.3716111111112
2017-03-19,997.0737430555555
2017-03-20,1034.2067638888889
2017-03-21,1071.6106597222222
2017-03-22,1069.0938958333334
2017-03-23,1033.0530902777778
2017-03-24,1004.9510833333334
2017-03-25,926.7216319444444
2017-03-26,962.3051388888888
2017-03-27,986.7532083333334
2017-03-28,1041.9920833333333
2017-03-29,1032.9758055555556
2017-03-30,1034.9579097222222
2017-03-31,1044.6416458333333
2017-04-01,1076.8024652777779
2017-04-02,1077.9593680555556
2017-04-03,1116.7752152777778
2017-04-04,1143.6964722222222
2017-04-05,1131.6006527777777
2017-04-06,1156.811763888889
2017-04-07,1189.5167291666667
2017-04-08,1189.9722222222222
2017-04-09,1188.692111111111
2017-04-10,1209.0686597222223
2017-04-11,1210.4056458333332
2017-04-12,1218.5254652777778
2017-04-13,1195.4090833333335
2017-04-14,1173.8708819444446
2017-04-15,1176.9067430555556
2017-04-16,1171.236222222222
2017-04-17,1170.409076388889
2017-04-18,1197.039548611111
2017-04-19,1201.0200416666667
2017-04-20,1215.1512083333332
2017-04-21,1240.1220694444444
2017-04-22,1237.6444722222222
2017-04-23,1235.8135833333333
2017-04-24,1241.7060972222223
2017-04-25,1261.529673611111
2017-04-26,1284.8376041666666
2017-04-27,1306.167
2017-04-28,1327.0428958333334
2017-04-29,1327.0407291666666
2017-04-30,1328.9663680555557
2017-05-01,1367.1482152777778
2017-05-02,1428.1310555555556
2017-05-03,1460.7356388888888
2017-05-04,1536.360013888889
2017-05-05,1556.488472222222
2017-05-06,1534.710576388889
2017-05-07,1545.8300694444442
2017-05-08,1573.1534791666666
2017-05-09,1690.6842083333331
2017-05-10,1738.0321805555554
2017-05-11,1816.1684027777778
2017-05-12,1790.1428888888888
2017-05-13,1697.4942152777778
2017-05-14,1778.6770972222223
2017-05-15,1742.910701388889
2017-05-16,1710.0284930555554
2017-05-17,1763.2147916666665
2017-05-18,1808.7394097222223
2017-05-19,1913.766048611111
2017-05-20,1966.2388819444445
2017-05-21,2019.3768472222223
2017-05-22,2093.5702013888886
2017-05-23,2170.258534722222
2017-05-24,2333.5083472222223
2017-05-25,2560.043388888889
2017-05-26,2406.763277777778
2017-05-27,2136.9330069444445
2017-05-28,2169.5208194444444
2017-05-29,2211.5070416666667
2017-05-30,2287.8913125000004
2017-05-31,2241.815902777778
2017-06-01,2373.1925694444444
2017-06-02,2419.8957708333332
2017-06-03,2502.0799305555556
2017-06-04,2531.9399027777777
2017-06-05,2574.597659722222
2017-06-06,2802.382638888889
2017-06-07,2841.0391041666667
2017-06-08,2742.0078680555557
2017-06-09,2817.3338819444443
2017-06-10,2846.140194444444
2017-06-11,2892.9175694444443
2017-06-12,2853.8407430555553
2017-06-13,2706.362347222222
2017-06-14,2692.037291666667
2017-06-15,2372.346104166667
2017-06-16,2432.9714166666668
2017-06-17,2528.0515069444446
2017-06-18,2592.6751319444443
2017-06-19,2543.3995416666667
2017-06-20,2632.815763888889
2017-06-21,2728.1048194444443
2017-06-22,2672.8613263888888
2017-06-23,2717.4968611111112
2017-06-24,2682.0619166666665
2017-06-25,2571.1715763888888
2017-06-26,2480.3865
2017-06-27,2393.933701388889
2017-06-28,2518.399534722222
2017-06-29,2561.1025
2017-06-30,2534.868625
2017-07-01,2474.262597222222
2017-07-02,2430.8896944444446
2017-07-03,2514.2171805555554
2017-07-04,2592.756402777778
2017-07-05,2566.498972222222
2017-07-06,2594.1574375
2017-07-07,2559.4083125
2017-07-08,2509.9385347222224
2017-07-09,2543.034548611111
2017-07-10,2484.1412638888887
2017-07-11,2341.9484930555554
2017-07-12,2336.8122083333333
2017-07-13,2376.6178055555556
2017-07-14,2305.519
2017-07-15,2099.9569305555556
2017-07-16,1961.1457708333335
2017-07-17,2009.8113125
2017-07-18,2255.405895833333
2017-07-19,2323.720131944445
2017-07-20,2408.821284722222
2017-07-21,2737.392013888889
2017-07-22,2751.398951388889
2017-07-23,2777.2092777777775
2017-07-24,2754.036125
2017-07-25,2662.075736111111
2017-07-26,2504.8447569444447
2017-07-27,2547.0287083333333
2017-07-28,2714.0617847222225
2017-07-29,2728.7788819444445
2017-07-30,2672.187638888889
2017-07-31,2738.8248541666667
2017-08-01,2790.494402777778
2017-08-02,2721.6622569444444
2017-08-03,2725.7121666666667
2017-08-04,2818.149409722222
2017-08-05,3087.707236111111
2017-08-06,3233.4408750000002
2017-08-07,3289.5366041666666
2017-08-08,3405.5050625
2017-08-09,3355.495958333333
2017-08-10,3378.8406319444443
2017-08-11,3472.1563055555557
2017-08-12,3722.913590277778
2017-08-13,3983.9200625
2017-08-14,4132.733895833333
2017-08-15,4191.925215277777
2017-08-16,4130.739194444444
2017-08-17,4348.3171250000005
2017-08-18,4269.246166666667
2017-08-19,4051.749951388889
2017-08-20,4060.9251319444447
2017-08-21,4036.328881944444
2017-08-22,3910.1016319444443
2017-08-23,4136.328659722222
2017-08-24,4154.420479166667
2017-08-25,4343.582458333333
2017-08-26,4311.926041666667
2017-08-27,4338.626659722222
2017-08-28,4302.591430555555
2017-08-29,4423.889048611111
2017-08-30,4581.1383819444445
2017-08-31,4642.092951388889
2017-09-01,4776.6937847222225
2017-09-02,4742.469923611111
2017-09-03,4570.420048611111
2017-09-04,4407.228881944445
2017-09-05,4233.1570625
2017-09-06,4500.544798611111
2017-09-07,4580.4953888888895
2017-09-08,4544.601944444445
2017-09-09,4281.191229166667
2017-09-10,4188.0697222222225
2017-09-11,4219.197486111111
2017-09-12,4257.951458333333
2017-09-13,3979.4558333333334
2017-09-14,3720.5505277777775
2017-09-15,3341.1914166666666
2017-09-16,3704.1945694444444
2017-09-17,3632.107951388889
2017-09-18,3881.425951388889
2017-09-19,3987.3459791666664
2017-09-20,3930.6642291666667
2017-09-21,3842.180701388889
2017-09-22,3631.4741597222223
2017-09-23,3690.2112291666667
2017-09-24,3708.608597222222
2017-09-25,3777.1233125000003
2017-09-26,3919.4712986111113
2017-09-27,3989.058215277778
2017-09-28,4190.019465277778
2017-09-29,4145.150291666667
2017-09-30,4245.234090277778
2017-10-01,4290.048694444445
2017-10-02,4386.697625
2017-10-03,4328.060625
2017-10-04,4261.538104166667
2017-10-05,4234.898611111111
2017-10-06,4357.641652777777
2017-10-07,4346.709854166667
2017-10-08,4459.394520833333
2017-10-09,4610.960625
2017-10-10,4808.814583333334
2017-10-11,4785.229798611112
2017-10-12,5029.833354166667
2017-10-13,5575.238694444444
2017-10-14,5645.589243055555
2017-10-15,5632.062416666667
2017-10-16,5650.110805555555
2017-10-17,5647.833104166667
2017-10-18,5414.3782013888895
2017-10-19,5622.524444444444
2017-10-20,5741.653854166667
2017-10-21,6059.9016875
2017-10-22,5934.408611111111
2017-10-23,5875.485750000001
2017-10-24,5717.3836458333335
2017-10-25,5524.1584375
2017-10-26,5795.866715277778
2017-10-27,5841.416277777777
2017-10-28,5752.4579652777775
2017-10-29,5810.039458333334
2017-10-30,6135.957097222223
2017-10-31,6193.025652777777
2017-11-01,6464.727423611112
2017-11-02,6879.005076388889
2017-11-03,7213.653131944444
2017-11-04,7220.8166458333335
2017-11-05,7455.656442028986
2017-11-06,7312.179722222223
2017-11-07,7098.144972222222
2017-11-08,7333.988159722222
2017-11-09,7281.284604166667
2017-11-10,7074.919729166667
2017-11-11,6603.379277777778
2017-11-12,6207.139173611111
2017-11-13,6232.182340277778
2017-11-14,6566.332659722222
2017-11-15,6910.06
2017-11-16,7346.251430555556
2017-11-17,7838.5270972222215
2017-11-18,7688.135861111112
2017-11-19,7778.424041666666
2017-11-20,8045.135333333334
2017-11-21,8176.746972222222
2017-11-22,8179.065465277778
2017-11-23,8190.374625
2017-11-24,8147.4414375
2017-11-25,8341.145104166666
2017-11-26,8860.783583333334
2017-11-27,9473.573291666666
2017-11-28,9767.123034722223
2017-11-29,10413.948972222222
2017-11-30,9904.13804861111
2017-12-01,9995.226798611111
2017-12-02,10897.505902777777
2017-12-03,11213.822833333334
2017-12-04,11324.812472222224
2017-12-05,11589.89875
2017-12-06,12270.462361111111
2017-12-07,14249.30392361111
2017-12-08,15506.84640972222
2017-12-09,15046.452062499999
2017-12-10,14020.061833333333
2017-12-11,15790.343923611112
2017-12-12,16665.897409722224
2017-12-13,16718.085465277778
2017-12-14,16318.857270833332
2017-12-15,17129.033493055555
2017-12-16,17844.305715277776
2017-12-17,19221.217527777775
2017-12-18,18765.687472222224
2017-12-19,18565.274652777778
2017-12-20,17067.573979166667
2017-12-21,16425.961625
2017-12-22,14059.230743055556
2017-12-23,14525.680645833332
2017-12-24,14039.833472222223
2017-12-25,13849.529194444443
2017-12-26,14844.628534722222
2017-12-27,15732.901284722224
2017-12-28,14472.119833333332
2017-12-29,14444.858645833332
2017-12-30,13520.680354166667
2017-12-31,13130.476166666667
2018-01-01,13535.515520833334
2018-01-02,13580.269013888888
2018-01-03,14954.9405
2018-01-04,14808.402124999999
2018-01-05,15440.375472222222
2018-01-06,16616.986833333332
2018-01-07,16661.010965277776
2018-01-08,15572.06507638889
2018-01-09,14932.6869375
2018-01-10,14220.985090277778
2018-01-11,13929.624347222221
2018-01-12,13582.662604982896
2018-01-13,14131.13826388889
2018-01-14,13821.19898611111
2018-01-15,13751.787006944443
2018-01-16,12725.263027777779
2018-01-17,10740.201381944444
2018-01-18,11350.018194444445
2018-01-19,11556.933333333332
2018-01-20,12165.662805555556
2018-01-21,12197.244666666667
2018-01-22,11315.793840277778
2018-01-23,10610.046805555556
2018-01-24,10977.292027777778
2018-01-25,11292.266861111111
2018-01-26,11070.094874999999
2018-01-27,11126.404805555556
2018-01-28,11628.208388888888
2018-01-29,11396.603631944445
2018-01-30,10856.98232638889
2018-01-31,9999.414166666667
2018-02-01,9719.831916666666
2018-02-02,8616.406
2018-02-03,8795.39745138889
2018-02-04,8939.643409722223
2018-02-05,7860.328277777779
2018-02-06,6694.754249999999
2018-02-07,7836.320944444445
2018-02-08,8160.520743055555
2018-02-09,8191.8508125
2018-02-10,8700.608104166666
2018-02-11,8216.971777777777
2018-02-12,8507.246048611112
2018-02-13,8656.947138888889
2018-02-14,8872.062784722222
2018-02-15,9649.833784722223
2018-02-16,10022.424472222223
2018-02-17,10518.5539375
2018-02-18,10765.424916666667
2018-02-19,10780.304659722224
2018-02-20,11402.838097222222
2018-02-21,11037.320152777778
2018-02-22,10367.261472222222
2018-02-23,9994.293972222222
2018-02-24,10031.672208333333
2018-02-25,9594.633520833333
2018-02-26,9755.355666666666
2018-02-27,10472.968055555555
2018-02-28,10657.087451388888
2018-03-01,10565.269152777777
2018-03-02,10967.198597222223
2018-03-03,11265.981208333333
2018-03-04,11237.037631944444
2018-03-05,11479.958895833333
2018-03-06,11210.0545625
2018-03-07,10572.648395833334
2018-03-08,9814.307201388889
2018-03-09,8978.81998611111
2018-03-10,9258.709805555554
2018-03-11,8956.42332638889
2018-03-12,9523.96529861111
2018-03-13,9142.586569444444
2018-03-14,8922.802340277778
2018-03-15,8101.007374999999
2018-03-16,8279.424680555556
2018-03-17,8173.627319444445
2018-03-18,7673.435104166667
2018-03-19,8272.664833333332
2018-03-20,8542.473881944445
2018-03-21,8989.9845625
2018-03-22,8835.169548611111
2018-03-23,8527.793618055555
2018-03-24,8843.984173611112
2018-03-25,8567.24088888889
2018-03-26,8295.539076388888
2018-03-27,7980.836069444444
2018-03-28,7918.775048611112
2018-03-29,7645.500083333332
2018-03-30,6942.016083333334
2018-03-31,6990.246145833333
2018-04-01,6812.771270833334
2018-04-02,6954.0976597222225
2018-04-03,7253.715340277778
2018-04-04,7178.3810486111115
2018-04-05,6765.194909722222
2018-04-06,6676.0525625
2018-04-07,6833.056777777778
2018-04-08,6982.783375
2018-04-09,6942.240124999999
2018-04-10,6755.396361111111
2018-04-11,6866.509402777777
2018-04-12,7189.144423611112
2018-04-13,7973.934951388889
2018-04-14,7989.467604166666
2018-04-15,8170.24723611111
2018-04-16,8130.115020833334
2018-04-17,8055.858375000001
2018-04-18,8010.907694444444
2018-04-19,8199.643131944444
2018-04-20,8381.858756944444
2018-04-21,8774.589256944444
2018-04-22,8876.63748611111
2018-04-23,8886.426611111112
2018-04-24,9215.154812499999
2018-04-25,9300.657076388889
2018-04-26,8864.623486111112
2018-04-27,9237.367854166667
2018-04-28,9187.579090277779
2018-04-29,9354.9518125
2018-04-30,9307.386777777778
2018-05-01,9022.643506944445
2018-05-02,9087.838520833333
2018-05-03,9300.32236111111
2018-05-04,9653.312909722223
2018-05-05,9814.92692361111
2018-05-06,9654.467770833333
2018-05-07,9372.868326388889
2018-05-08,9288.559298611111
2018-05-09,9181.542590277777
2018-05-10,9297.544743055556
2018-05-11,8807.236
2018-05-12,8424.093555555555
2018-05-13,8508.364472222222
2018-05-14,8574.969340277778
2018-05-15,8681.556819444444
2018-05-16,8316.717243055555
2018-05-17,8306.031083333333
2018-05-18,8088.657298611111
2018-05-19,8253.777833333334
2018-05-20,8315.177472222222
2018-05-21,8476.093277777778
2018-05-22,8286.7735625
2018-05-23,7868.451229166666
2018-05-24,7542.026951388889
2018-05-25,7508.3788958333325
2018-05-26,7485.474527777778
2018-05-27,7336.913013888889
2018-05-28,7283.674173611112
2018-05-29,7242.050097222223
2018-05-30,7454.104722222222
2018-05-31,7473.272458333333
2018-06-01,7487.510756944444
2018-06-02,7569.879902777778
2018-06-03,7679.2295208333335
2018-06-04,7607.236708333333
2018-06-05,7474.372618055556
2018-06-06,7604.731770833333
2018-06-07,7686.477236111112
2018-06-08,7632.4893125
2018-06-09,7636.440284722222
2018-06-10,7276.0155069444445
2018-06-11,6755.8550625
2018-06-12,6794.573777777778
2018-06-13,6484.6925972222225
2018-06-14,6443.156979166667
2018-06-15,6580.123375
2018-06-16,6452.698347222222
2018-06-17,6515.538166666667
2018-06-18,6485.118173611111
2018-06-19,6716.507756944445
2018-06-20,6677.794527777777
2018-06-21,6740.097819444444
2018-06-22,6470.390965277778
2018-06-23,6116.335361111111
2018-06-24,6026.530083333333
2018-06-25,6188.3398125
2018-06-26,6217.2368333333325
2018-06-27,6100.987604166667
2018-06-28,6110.498611111111
2018-06-29,5891.869347222222
2018-06-30,6311.600444444445
2018-07-01,6347.841680555555
2018-07-02,6409.252
2018-07-03,6605.4253263888895
2018-07-04,6556.878479166667
2018-07-05,6604.869944444445
2018-07-06,6530.6177986111115
2018-07-07,6573.729868055555
2018-07-08,6711.586194444444
2018-07-09,6713.113548611111
2018-07-10,6535.382736111112
2018-07-11,6354.7077222222215
2018-07-12,6253.119368055556
2018-07-13,6230.450048611111
2018-07-14,6225.762416666667
2018-07-15,6301.343180555556
2018-07-16,6470.058861111111
2018-07-17,6767.414027777777
2018-07-18,7402.444715277778
2018-07-19,7369.484597222223
2018-07-20,7440.7673125
2018-07-21,7334.680305555556
2018-07-22,7444.027069444444
2018-07-23,7631.053944444444
2018-07-24,7979.561638888888
2018-07-25,8263.545583333334
2018-07-26,8225.92807638889
2018-07-27,7991.436277777778
2018-07-28,8187.774590277778
2018-07-29,8199.048312500001
2018-07-30,8143.904333333334
2018-07-31,7987.310534722222
2018-08-01,7597.627284722222
2018-08-02,7589.413951388889
2018-08-03,7417.472083333334
2018-08-04,7317.142208333333
2018-08-05,6989.691673611111
2018-08-06,7009.953652777777
2018-08-07,7008.053965277777
2018-08-08,6525.406826388889
2018-08-09,6349.0638125000005
2018-08-10,6460.809381944444
2018-08-11,6152.107069444444
2018-08-12,6312.768770833333
2018-08-13,6357.161256944445
2018-08-14,6080.428034722222
2018-08-15,6328.625694444445
2018-08-16,6354.974645833334
2018-08-17,6429.814541666667
2018-08-18,6468.460854166668
2018-08-19,6381.807312499999
2018-08-20,6462.819708333334
2018-08-21,6384.976625
2018-08-22,6597.450381944445
2018-08-23,6412.62875
2018-08-24,6521.323701388889
2018-08-25,6704.658354166666
2018-08-26,6675.893145833334
2018-08-27,6702.271243055556
2018-08-28,6929.968104166667
2018-08-29,7057.1331875
2018-08-30,6948.0003541666665
2018-08-31,6962.117812500001
2018-09-01,7078.011291666667
2018-09-02,7225.18636111111
2018-09-03,7258.739437499999
2018-09-04,7310.859527777779
2018-09-05,7201.538770833334
2018-09-06,6497.498375
2018-09-07,6447.679756944444
2018-09-08,6401.2872986111115
2018-09-09,6265.439069444445
2018-09-10,6292.7075138888895
2018-09-11,6292.9184444444445
2018-09-12,6261.439611111111
2018-09-13,6414.615118055555
2018-09-14,6491.640611111112
2018-09-15,6519.112673611111
2018-09-16,6487.717041666666
2018-09-17,6439.993194444444
2018-09-18,6281.8305
2018-09-19,6324.183076388889
2018-09-20,6405.0297222222225
2018-09-21,6610.165104166666
2018-09-22,6710.8616180555555
2018-09-23,6709.1913888888885
2018-09-24,6651.932666666666
2018-09-25,6449.348569444444
2018-09-26,6447.474944444444
2018-09-27,6484.2799513888895
2018-09-28,6675.1966250000005
2018-09-29,6548.971527777778
2018-09-30,6578.813722222222
2018-10-01,6576.560895833333
2018-10-02,6547.539875
2018-10-03,6461.086006944444
2018-10-04,6529.678111111111
2018-10-05,6541.964409722223
2018-10-06,6559.068111111111
2018-10-07,6534.795118055556
2018-10-08,6574.141930555556
2018-10-09,6592.493208333334
2018-10-10,6526.7771250000005
2018-10-11,6270.201375000001
2018-10-12,6198.260659722222
2018-10-13,6197.872951388889
2018-10-14,6223.364673611111
2018-10-15,6335.507756944445
2018-10-16,6430.862465277777
2018-10-17,6440.291506944444
2018-10-18,6436.738652777778
2018-10-19,6385.559444444444
2018-10-20,6393.535923611112
2018-10-21,6429.7969930555555
2018-10-22,6408.831034722222
2018-10-23,6397.534868055556
2018-10-24,6421.000583333333
2018-10-25,6403.651569444444
2018-10-26,6400.774618055555
2018-10-27,6406.2399374999995
2018-10-28,6404.295708333333
2018-10-29,6354.006180555556
2018-10-30,6262.047034722223
2018-10-31,6271.375055555555
2018-11-01,6305.356756944445
2018-11-02,6349.635222222223
2018-11-03,6336.6601458333325
2018-11-04,6346.9598405797105
2018-11-05,6410.2377986111105
2018-11-06,6406.007208333334
2018-11-07,6490.841868055555
2018-11-08,6467.570826388889
2018-11-09,6383.727888888889
2018-11-10,6348.843111111111
2018-11-11,6346.813666666667
2018-11-12,6351.923479166667
2018-11-13,6299.174326388888
2018-11-14,6180.254930555555
2018-11-15,5497.084138888889
2018-11-16,5532.7778263888895
2018-11-17,5483.5491180555555
2018-11-18,5522.733888888889
2018-11-19,5346.933541666666
2018-11-20,4639.077194444444
2018-11-21,4423.4058958333335
2018-11-22,4479.436055555556
2018-11-23,4279.588361111111
2018-11-24,4264.9290972222225
2018-11-25,3765.347659722222
2018-11-26,3896.14625
2018-11-27,3694.3381041666667
2018-11-28,3951.116993055555
2018-11-29,4236.8308472222225
2018-11-30,4125.514145833334
2018-12-01,4031.527270833333
2018-12-02,4131.821708333333
2018-12-03,3984.6617499999998
2018-12-04,3892.998097222222
2018-12-05,3839.2551458333332
2018-12-06,3720.568506944445
2018-12-07,3404.208013888889
2018-12-08,3393.581625
2018-12-09,3424.436645833333
2018-12-10,3500.8125208333336
2018-12-11,3374.669673611111
2018-12-12,3380.648583333333
2018-12-13,3392.8747083333333
2018-12-14,3253.544013888889
2018-12-15,3181.1804166666666
2018-12-16,3211.110055555556
2018-12-17,3269.440173611111
2018-12-18,3501.643715277778
2018-12-19,3712.2460763888885
2018-12-20,3862.8804583333335
2018-12-21,4008.8224444444445
2018-12-22,3840.3304861111114
2018-12-23,3966.0605555555558
2018-12-24,4106.909138888889
2018-12-25,3829.4425
2018-12-26,3775.074180555556
2018-12-27,3758.628201388889
2018-12-28,3639.217451388889
2018-12-29,3878.2351736111113
2018-12-30,3798.803361111111
2018-12-31,3784.2698819444445
2019-01-01,3692.7026319444444
2019-01-02,3792.7995833333334
2019-01-03,3847.331458333333
2019-01-04,3782.6392569444447
2019-01-05,3828.9194097222226
2019-01-06,3829.0764930555556
2019-01-07,4030.090319444444
2019-01-08,4007.187361111111
2019-01-09,4010.194465277778
2019-01-10,3874.730604166667
2019-01-11,3632.713618055556
2019-01-12,3630.2646944444446
2019-01-13,3605.699597222222
2019-01-14,3546.329895833333
2019-01-15,3657.5790972222226
2019-01-16,3602.485472222222
2019-01-17,3596.1951805555555
2019-01-18,3620.511652777778
2019-01-19,3652.3350416666667
2019-01-20,3641.9923541666667
2019-01-21,3535.4331041666665
2019-01-22,3541.781076388889
2019-01-23,3576.4381597222223
2019-01-24,3548.7626458333334
2019-01-25,3560.8539652777777
2019-01-26,3570.6899999999996
2019-01-27,3548.5262083333337
2019-01-28,3463.4856874999996
2019-01-29,3402.7423958333334
2019-01-30,3415.952840277778
2019-01-31,3429.2046319444444
2019-02-01,3410.3306180555555
2019-02-02,3433.4329930555555
2019-02-03,3432.274
2019-02-04,3411.9310347222226
2019-02-05,3417.433465277778
2019-02-06,3384.0273541666666
2019-02-07,3367.634722222222
2019-02-08,3398.367180555556
2019-02-09,3614.533701388889
2019-02-10,3608.8830763888886
2019-02-11,3598.7575972222226
2019-02-12,3578.2535138888884
2019-02-13,3586.5410555555554
2019-02-14,3570.600847222222
2019-02-15,3570.5843819444444
2019-02-16,3582.020513888889
2019-02-17,3586.2293055555556
2019-02-18,3698.3357708333333
2019-02-19,3889.155166666667
2019-02-20,3909.713388888889
2019-02-21,3913.8102430555555
2019-02-22,3915.1118333333334
2019-02-23,3943.845923611111
2019-02-24,4061.053881944444
2019-02-25,3781.059611111111
2019-02-26,3806.408256944444
2019-02-27,3801.6168402777776
2019-02-28,3803.6996666666664
2019-03-01,3808.013916666667
2019-03-02,3809.105465277778
2019-03-03,3805.251236111111
2019-03-04,3743.0993055555555
2019-03-05,3737.4103055555556
2019-03-06,3837.0419930555554
2019-03-07,3857.6109652777777
2019-03-08,3871.767972222222
2019-03-09,3882.583354166667
2019-03-10,3893.532527777778
2019-03-11,3872.5333055555557
2019-03-12,3845.1747430555556
2019-03-13,3855.7236805555553
2019-03-14,3849.6527638888892
2019-03-15,3870.2615555555553
2019-03-16,3964.2366944444443
2019-03-17,3964.7746944444443
2019-03-18,3969.3498263888887
2019-03-19,3973.801326388889
2019-03-20,3990.899923611111
2019-03-21,4012.9646527777777
2019-03-22,3980.530444444444
2019-03-23,3982.0463125
2019-03-24,3970.5364027777778
2019-03-25,3961.5727569444443
2019-03-26,3905.1701388888887
2019-03-27,3977.472041666667
2019-03-28,4009.5372777777775
2019-03-29,4045.7772291666665
2019-03-30,4083.419590277778
2019-03-31,4086.8573958333336
2019-04-01,4118.616201388889
2019-04-02,4531.583513888889
2019-04-03,4981.250777777778
2019-04-04,5018.822479166667
2019-04-05,4958.800208333333
2019-04-06,5037.038909722222
2019-04-07,5109.366493055555
2019-04-08,5225.822979166666
2019-04-09,5230.257076388889
2019-04-10,5254.052458333334
2019-04-11,5173.483506944444
2019-04-12,5044.935854166667
2019-04-13,5083.213861111111
2019-04-14,5069.549729166667
2019-04-15,5138.698618055555
2019-04-16,5070.498354166667
2019-04-17,5213.702659722222
2019-04-18,5252.884840277778
2019-04-19,5261.035145833333
2019-04-20,5309.325909722222
2019-04-21,5293.4035625
2019-04-22,5299.590354166667
2019-04-23,5502.141847222222
2019-04-24,5508.100993055556
2019-04-25,5445.8578263888885
2019-04-26,5178.398680555555
2019-04-27,5153.670270833333
2019-04-28,5179.639027777778
2019-04-29,5155.519354166667
2019-04-30,5179.250972222222
2019-05-01,5295.815284722222
2019-05-02,5345.004930555555
2019-05-03,5571.137034722222
2019-05-04,5681.627541666667
2019-05-05,5724.428791666666
2019-05-06,5662.795041666667
2019-05-07,5835.9259375
2019-05-08,5836.063215277777
2019-05-09,6012.886895833334
2019-05-10,6252.581819444445
2019-05-11,6677.4376875
2019-05-12,7168.869131944445
2019-05-13,7258.503527777778
2019-05-14,8008.861923611111
2019-05-15,7998.045291666667
2019-05-16,8047.952972222221
2019-05-17,7370.117902777777
2019-05-18,7314.928638888889
2019-05-19,7799.2456111111105
2019-05-20,7925.785298611111
2019-05-21,7947.983340277778
2019-05-22,7935.673541666667
2019-05-23,7680.461583333333
2019-05-24,7954.334472222223
2019-05-25,8045.445451388889
2019-05-26,8023.795701388889
2019-05-27,8762.509618055556
2019-05-28,8740.863430555555
2019-05-29,8651.439597222223
2019-05-30,8688.854493055556
2019-05-31,8319.922944444445
2019-06-01,8532.614104166667
2019-06-02,8644.146576388888
2019-06-03,8576.04936111111
2019-06-04,7987.405347222221
2019-06-05,7749.071645833334
2019-06-06,7757.3594375
2019-06-07,7894.827541666667
2019-06-08,7954.597097222222
2019-06-09,7841.854319444445
2019-06-10,7768.765722222222
2019-06-11,7903.280597222222
2019-06-12,8000.775611111112
2019-06-13,8148.202986111111
2019-06-14,8299.857805555555
2019-06-15,8689.467888888888
2019-06-16,9068.183201388889
2019-06-17,9182.7328125
2019-06-18,9196.502618055556
2019-06-19,9120.772909722222
2019-06-20,9298.015527777778
2019-06-21,9739.132409722222
2019-06-22,10615.372409722222
2019-06-23,10688.469125
2019-06-24,10844.455215277778
2019-06-25,11217.643506944445
2019-06-26,12453.126916666668
2019-06-27,12109.790152777778
2019-06-28,11438.088333333333
2019-06-29,11897.136159722222
2019-06-30,11683.155631944444
2019-07-01,10797.902284722222
2019-07-02,10257.34670138889
2019-07-03,11211.101513888889
2019-07-04,11764.220236111112
2019-07-05,11231.354270833333
2019-07-06,11371.483576388888
2019-07-07,11276.559625
2019-07-08,11662.598555555556
2019-07-09,12472.6379375
2019-07-10,12747.547194444445
2019-07-11,11693.182965277778
2019-07-12,11500.226763888888
2019-07-13,11541.868736111112
2019-07-14,10962.473243055556
2019-07-15,10361.254472222221
2019-07-16,10573.624020833333
2019-07-17,9544.538659722222
2019-07-18,9910.616284722222
2019-07-19,10490.316680555556
2019-07-20,10609.635833333334
2019-07-21,10643.242270833332
2019-07-22,10493.863583333334
2019-07-23,10109.955881944445
2019-07-24,9760.266138888888
2019-07-25,9997.850076388888
2019-07-26,9786.07929861111
2019-07-27,9793.022736111112
2019-07-28,9486.124819444445
2019-07-29,9533.275784722222
2019-07-30,9528.503
2019-07-31,9782.103965277778
2019-08-01,10024.2606875
2019-08-02,10465.40892361111
2019-08-03,10723.26295138889
2019-08-04,10798.872576388889
2019-08-05,11545.297555555557
2019-08-06,11806.456
2019-08-07,11636.076486111111
2019-08-08,11835.618958333334
2019-08-09,11797.774951388888
2019-08-10,11676.169777777777
2019-08-11,11351.456965277777
2019-08-12,11406.995486111111
2019-08-13,11227.474208333333
2019-08-14,10559.684659722223
2019-08-15,9983.580048611111
2019-08-16,10217.837652777778
2019-08-17,10339.668930555556
2019-08-18,10258.172145833334
2019-08-19,10550.360305555556
2019-08-20,10751.529243055555
2019-08-21,10301.441479166668
2019-08-22,10035.169583333332
2019-08-23,10220.315715277779
2019-08-24,10205.378854166667
2019-08-25,10107.555527777778
2019-08-26,10301.600736111111
2019-08-27,10196.186909722222
2019-08-28,10115.575409722222
2019-08-29,9552.130479166666
2019-08-30,9514.708902777778
2019-08-31,9594.073743055555
2019-09-01,9600.513243055555
2019-09-02,9832.88545138889
2019-09-03,10470.423104166666
2019-09-04,10568.3426875
2019-09-05,10574.405493055556
2019-09-06,10692.399402777779
2019-09-07,10392.634062500001
2019-09-08,10476.60861111111
2019-09-09,10313.290368055556
2019-09-10,10258.767430555556
2019-09-11,10051.209020833334
2019-09-12,10172.317993055556
2019-09-13,10331.138194444444
2019-09-14,10320.088916666666
2019-09-15,10327.413499999999
